Date;Dernier Prix
01/01/2020;39,46
02/01/2020;36,84
03/01/2020;34,34
04/01/2020;36,05
05/01/2020;39,19
06/01/2020;41,97
07/01/2020;40,43
08/01/2020;36,28
09/01/2020;38,48
10/01/2020;35,15
11/01/2020;28,88
12/01/2020;38,53
13/01/2020;30,55
14/01/2020;31,62
15/01/2020;37,14
16/01/2020;36,79
17/01/2020;35,69
18/01/2020;33,26
19/01/2020;44,78
20/01/2020;46,85
21/01/2020;48,4
22/01/2020;51,54
23/01/2020;50,92
24/01/2020;40,8
25/01/2020;34,68
26/01/2020;38,51
27/01/2020;34,79
28/01/2020;36,19
29/01/2020;35,66
30/01/2020;29,2
31/01/2020;17,4
01/02/2020;20,44
02/02/2020;26,43
03/02/2020;27,97
04/02/2020;36,54
05/02/2020;37,04
06/02/2020;34,87
07/02/2020;27,98
08/02/2020;14,73
09/02/2020;19,78
10/02/2020;24,67
11/02/2020;28,48
12/02/2020;30,44
13/02/2020;30,81
14/02/2020;22,42
15/02/2020;8,08
16/02/2020;24,02
17/02/2020;26,53
18/02/2020;31,14
19/02/2020;30,1
20/02/2020;30,59
21/02/2020;24,01
22/02/2020;19,53
23/02/2020;28,17
24/02/2020;26,5
25/02/2020;31
26/02/2020;34,59
27/02/2020;31,02
28/02/2020;15,87
29/02/2020;15,65
01/03/2020;32,71
02/03/2020;36,62
03/03/2020;39,34
04/03/2020;33,86
05/03/2020;30,48
06/03/2020;28,61
07/03/2020;18,38
08/03/2020;35,87
09/03/2020;26,83
10/03/2020;26,27
11/03/2020;24,94
12/03/2020;29
13/03/2020;29,87
14/03/2020;13,84
15/03/2020;30,62
16/03/2020;28,3
17/03/2020;26,15
18/03/2020;25,39
19/03/2020;20,87
20/03/2020;11,64
21/03/2020;6,05
22/03/2020;16,72
23/03/2020;20,12
24/03/2020;22,47
25/03/2020;21,32
26/03/2020;21,46
27/03/2020;14,13
28/03/2020;6,82
29/03/2020;21,72
30/03/2020;22,05
31/03/2020;22,98
01/04/2020;21,86
02/04/2020;22,11
03/04/2020;16,83
04/04/2020;6,2
05/04/2020;12,59
06/04/2020;16,78
07/04/2020;15,18
08/04/2020;17,24
09/04/2020;14,51
10/04/2020;13,36
11/04/2020;11,37
12/04/2020;-6,51
13/04/2020;12,01
14/04/2020;14,48
15/04/2020;12,6
16/04/2020;14,06
17/04/2020;15,17
18/04/2020;7,57
19/04/2020;4,71
20/04/2020;4,18
21/04/2020;8,57
22/04/2020;17,75
23/04/2020;18,72
24/04/2020;15,47
25/04/2020;14,43
26/04/2020;19,99
27/04/2020;18,7
28/04/2020;12,77
29/04/2020;7,86
30/04/2020;5,47
01/05/2020;11,25
02/05/2020;11,89
03/05/2020;16,46
04/05/2020;17,99
05/05/2020;21,14
06/05/2020;20,41
07/05/2020;19,38
08/05/2020;17,91
09/05/2020;10,49
10/05/2020;10,49
11/05/2020;21,28
12/05/2020;22,1
13/05/2020;18,92
14/05/2020;18,62
15/05/2020;16
16/05/2020;10,11
17/05/2020;16,94
18/05/2020;19,61
19/05/2020;19,42
20/05/2020;17,82
21/05/2020;14,75
22/05/2020;11,65
23/05/2020;-10,1
24/05/2020;16,86
25/05/2020;16,44
26/05/2020;19,41
27/05/2020;17,23
28/05/2020;16,81
29/05/2020;11,7
30/05/2020;2,26
31/05/2020;8,68
01/06/2020;20,32
02/06/2020;25,39
03/06/2020;22,57
04/06/2020;17,85
05/06/2020;7,44
06/06/2020;17,4
07/06/2020;29,6
08/06/2020;29,84
09/06/2020;30,07
10/06/2020;24,06
11/06/2020;20,69
12/06/2020;20,18
13/06/2020;19,35
14/06/2020;31,05
15/06/2020;32,39
16/06/2020;34,69
17/06/2020;31,77
18/06/2020;29,86
19/06/2020;24,08
20/06/2020;19,09
21/06/2020;30,18
22/06/2020;32,27
23/06/2020;34,99
24/06/2020;35,91
25/06/2020;35,27
26/06/2020;26,78
27/06/2020;18,19
28/06/2020;29,24
29/06/2020;34,36
30/06/2020;35,13
01/07/2020;38,94
02/07/2020;36,57
03/07/2020;21,88
04/07/2020;3,19
05/07/2020;27,13
06/07/2020;35,09
07/07/2020;41,26
08/07/2020;41,54
09/07/2020;38,02
10/07/2020;29,38
11/07/2020;24,9
12/07/2020;34,68
13/07/2020;35,12
14/07/2020;39,94
15/07/2020;40,26
16/07/2020;36,98
17/07/2020;30,1
18/07/2020;28,14
19/07/2020;35,42
20/07/2020;36,05
21/07/2020;37,71
22/07/2020;39,43
23/07/2020;33,96
24/07/2020;27,29
25/07/2020;20,16
26/07/2020;35,05
27/07/2020;32,99
28/07/2020;37,69
29/07/2020;40,36
30/07/2020;41,41
31/07/2020;32,8
01/08/2020;28,34
02/08/2020;36,7
03/08/2020;34,81
04/08/2020;33,31
05/08/2020;36,72
06/08/2020;38
07/08/2020;33,17
08/08/2020;30,18
09/08/2020;38,5
10/08/2020;39,89
11/08/2020;40,49
12/08/2020;39,33
13/08/2020;37,7
14/08/2020;31,86
15/08/2020;28,8
16/08/2020;39,94
17/08/2020;41,28
18/08/2020;38,14
19/08/2020;37,79
20/08/2020;32,91
21/08/2020;25,02
22/08/2020;22,15
23/08/2020;44,73
24/08/2020;39,7
25/08/2020;37,4
26/08/2020;52,82
27/08/2020;42,61
28/08/2020;36,24
29/08/2020;33,75
30/08/2020;54,31
31/08/2020;49,87
01/09/2020;49,83
02/09/2020;46,98
03/09/2020;44,38
04/09/2020;35,38
05/09/2020;34,88
06/09/2020;45,85
07/09/2020;46,59
08/09/2020;49,48
09/09/2020;50,93
10/09/2020;52,43
11/09/2020;39,86
12/09/2020;34,71
13/09/2020;55,23
14/09/2020;72,76
15/09/2020;57,83
16/09/2020;50,25
17/09/2020;44,71
18/09/2020;39,59
19/09/2020;38,9
20/09/2020;64,4
21/09/2020;55,54
22/09/2020;48,76
23/09/2020;43,64
24/09/2020;41,93
25/09/2020;33,27
26/09/2020;31,05
27/09/2020;47,26
28/09/2020;58,82
29/09/2020;50,79
30/09/2020;44,09
01/10/2020;38,5
02/10/2020;29,96
03/10/2020;17,71
04/10/2020;33,74
05/10/2020;35,33
06/10/2020;38,33
07/10/2020;37,22
08/10/2020;42,25
09/10/2020;33,52
10/10/2020;32,76
11/10/2020;47,19
12/10/2020;46,95
13/10/2020;43,3
14/10/2020;44,03
15/10/2020;47,8
16/10/2020;41,92
17/10/2020;39,17
18/10/2020;44,63
19/10/2020;39,27
20/10/2020;38,99
21/10/2020;44,02
22/10/2020;46,68
23/10/2020;31,18
24/10/2020;17,88
25/10/2020;39,65
26/10/2020;38,88
27/10/2020;38,2
28/10/2020;37,18
29/10/2020;33,02
30/10/2020;31,98
31/10/2020;17,35
01/11/2020;26,7
02/11/2020;36,99
03/11/2020;41,63
04/11/2020;39,02
05/11/2020;40,33
06/11/2020;35,21
07/11/2020;35,03
08/11/2020;44,04
09/11/2020;46,13
10/11/2020;39,78
11/11/2020;40,89
12/11/2020;41,16
13/11/2020;36,12
14/11/2020;13,19
15/11/2020;31,29
16/11/2020;40
17/11/2020;39,24
18/11/2020;33,66
19/11/2020;44,39
20/11/2020;38,29
21/11/2020;38,05
22/11/2020;48,29
23/11/2020;46,75
24/11/2020;47,46
25/11/2020;54,68
26/11/2020;60,09
27/11/2020;47,69
28/11/2020;45,43
29/11/2020;54,52
30/11/2020;55,57
01/12/2020;74,29
02/12/2020;53,16
03/12/2020;51,15
04/12/2020;51,05
05/12/2020;46,15
06/12/2020;61,7
07/12/2020;66,73
08/12/2020;76,03
09/12/2020;70,23
10/12/2020;52,21
11/12/2020;46,22
12/12/2020;43,93
13/12/2020;47,54
14/12/2020;52,43
15/12/2020;52,1
16/12/2020;54,82
17/12/2020;48,28
18/12/2020;38,58
19/12/2020;41,4
20/12/2020;45,11
21/12/2020;34,55
22/12/2020;41,89
23/12/2020;29,93
24/12/2020;25,74
25/12/2020;29,75
26/12/2020;19,58
27/12/2020;42,09
28/12/2020;49,23
29/12/2020;50,27
30/12/2020;49,23
31/12/2020;48,4
